filename,actual_class,predicted_class,eval_scroe,eval_loss,Sound_Drum,Sound_Guitar,Sound_Piano,Sound_Violin
percussion-spirit-drums-by-prettysleepy-art-13788.wav,Sound_Drum,Sound_Piano,0.0,1.7196851968765259,0.23375812,0.18196699,0.44450727,0.13976754
phaze-giant-bass-69687.wav,Sound_Drum,Sound_Piano,0.42105263471603394,1.4893388748168945,0.2873155,0.19213659,0.29837537,0.22217248
pop-drums-loops-3-11278.wav,Sound_Drum,Sound_Piano,0.22727273404598236,1.3805056810379028,0.31764114,0.14886358,0.36808157,0.16541374
pop-rock-beat-fs-27798.wav,Sound_Drum,Sound_Piano,0.032258063554763794,1.581131100654602,0.25989288,0.20418832,0.34722275,0.18869597
psy-bass-beat-sample-101275.wav,Sound_Drum,Sound_Violin,0.0625,1.8154531717300415,0.2060731,0.2527687,0.2698038,0.27135444
pulsing-rhythm-31775.wav,Sound_Drum,Sound_Drum,0.52173912525177,1.4577288627624512,0.29443642,0.18797036,0.27841228,0.23918092
rock-drum-loop-85371.wav,Sound_Drum,Sound_Piano,0.0,1.5245988368988037,0.27532488,0.13182661,0.43705326,0.15579528
simple-loopable-beat-88509.wav,Sound_Drum,Sound_Guitar,0.5,1.5974960327148438,0.25890595,0.28247628,0.23898998,0.2196278
time-break-drum-only-83822.wav,Sound_Drum,Sound_Piano,0.3529411852359772,1.6329460144042969,0.24866101,0.25541034,0.27309394,0.22283477
tribe-drum-loop-103173.wav,Sound_Drum,Sound_Guitar,0.11764705926179886,1.650458812713623,0.24210799,0.26204354,0.25144795,0.2444005
world-drum-beat-76217.wav,Sound_Drum,Sound_Piano,0.20000000298023224,1.6582608222961426,0.24450167,0.24895841,0.30156353,0.20497642
Sad-Violin-A-www.fesliyanstudios.com.wav,Sound_Violin,Sound_Piano,0.0714285746216774,2.1875295639038086,0.25869343,0.14867179,0.38415322,0.20848152
Sad-Violin-C-www.fesliyanstudios.com.wav,Sound_Violin,Sound_Piano,0.0,2.4285316467285156,0.25664207,0.15336566,0.40284145,0.18715078
Sad-Violin-D-www.fesliyanstudios.com.wav,Sound_Violin,Sound_Piano,0.0,1.8785480260849,0.2731568,0.17709716,0.34865573,0.20109029
Sad-Violin-Fast-E-www.fesliyanstudios.com.wav,Sound_Violin,Sound_Piano,0.0,1.9211655855178833,0.29105112,0.19396819,0.31116107,0.20381959
Sad-Violin-G-www.fesliyanstudios.com.wav,Sound_Violin,Sound_Piano,0.0555555559694767,2.748075485229492,0.27508846,0.11944702,0.4440301,0.16143437
Sad-Violin-H-www.fesliyanstudios.com.wav,Sound_Violin,Sound_Piano,0.05882352963089943,2.29917049407959,0.25993225,0.1472166,0.3874342,0.20541698
Sad-Violin-J-Slow-www.fesliyanstudios.com.wav,Sound_Violin,Sound_Piano,0.0476190485060215,2.3329555988311768,0.2508777,0.17027396,0.39007792,0.18877037
Sad-Violin-Lower-F-www.fesliyanstudios.com.wav,Sound_Violin,Sound_Drum,0.0,2.008112668991089,0.33661997,0.15335031,0.3224354,0.18759428
Sad-Violin-Moderate-Speed-I-www.fesliyanstudios.com.wav,Sound_Violin,Sound_Piano,0.0,2.349742889404297,0.26133627,0.1535636,0.39051908,0.19458097
Sad-Violin-Slow-K-www.fesliyanstudios.com.wav,Sound_Violin,Sound_Piano,0.0,1.8635802268981934,0.28736582,0.18192407,0.31122276,0.21948732
Va-ord-E4-ff-4c.wav,Sound_Violin,Sound_Drum,0.0,1.7990025281906128,0.32849783,0.16618755,0.27862823,0.2266864
Va-ord-E4-mf-3c.wav,Sound_Violin,Sound_Drum,0.0,1.7228418588638306,0.3171028,0.17081703,0.2855403,0.22653991
Va-ord-E4-pp-3c.wav,Sound_Violin,Sound_Drum,0.0,1.7719980478286743,0.31531718,0.17429258,0.2847885,0.22560172
Va-ord-F3-mf-4c.wav,Sound_Violin,Sound_Drum,0.0,1.700179934501648,0.284042,0.225746,0.25882787,0.23138408
Va-ord-F4-ff-2c.wav,Sound_Violin,Sound_Drum,0.0,1.8909884691238403,0.33030224,0.16449259,0.30054405,0.20466116
Va-ord-F4-mf-3c.wav,Sound_Violin,Sound_Drum,0.0,1.9564869403839111,0.3132706,0.16230792,0.30150512,0.22291635
Va-ord-F5-ff-1c.wav,Sound_Violin,Sound_Piano,0.0,1.9790120124816895,0.22768112,0.18400502,0.37632304,0.21199086
Va-ord-F5-mf-3c.wav,Sound_Violin,Sound_Piano,0.0,1.9069820642471313,0.24678732,0.17796825,0.34621716,0.22902729
Va-ord-F6-mf-1c.wav,Sound_Violin,Sound_Drum,0.0,1.6345230340957642,0.29253915,0.16897035,0.29249072,0.2459998
Va-ord-G5-ff-1c.wav,Sound_Violin,Sound_Piano,0.0,2.1059110164642334,0.26822484,0.20612569,0.33598682,0.18966267
ROOM-room8-MUS-beethoven1.wav,Sound_Piano,Sound_Piano,0.5393258333206177,1.4168832302093506,0.27155918,0.16824809,0.31632686,0.24386582
ROOM-room8-MUS-beethoven2.wav,Sound_Piano,Sound_Piano,0.5,1.439910888671875,0.28334844,0.16940598,0.30664858,0.24059694
ROOM-room8-MUS-chords.wav,Sound_Piano,Sound_Piano,0.7428571581840515,1.2963840961456299,0.2590263,0.14425984,0.37210575,0.22460817
ROOM_room6_MUS_mozart_DEV_lg.wav,Sound_Piano,Sound_Piano,0.7945205569267273,1.4059209823608398,0.21537307,0.2163244,0.31022575,0.25807673
ROOM_room6_MUS_mozart_DEV_redmi.wav,Sound_Piano,Sound_Piano,0.835616409778595,1.3878825902938843,0.20068489,0.22616428,0.31539568,0.25775516
ROOM_room6_MUS_mozart_DEV_stereomic.wav,Sound_Piano,Sound_Piano,0.835616409778595,1.4102877378463745,0.22863963,0.20107071,0.30780458,0.26248518
ROOM_room6_MUS_pachelbel_DEV_amazon.wav,Sound_Piano,Sound_Violin,0.29629629850387573,1.4761362075805664,0.21006358,0.2049979,0.29235053,0.29258794
ROOM_room6_MUS_pachelbel_DEV_iphone.wav,Sound_Piano,Sound_Piano,0.6296296119689941,1.3677424192428589,0.20331281,0.18375508,0.3249987,0.2879335
ROOM_room6_MUS_pachelbel_DEV_lg.wav,Sound_Piano,Sound_Piano,0.4691357910633087,1.41311514377594,0.21254581,0.18901129,0.3131236,0.28531933
ROOM_room7_MUS_beethoven1_DEV_amazon.wav,Sound_Piano,Sound_Piano,0.5930232405662537,1.4247355461120605,0.20026353,0.20541778,0.30366772,0.29065102
short-logo-108964.wav,Sound_Piano,Sound_Piano,0.47058823704719543,1.458597183227539,0.2733472,0.22692169,0.29486108,0.20487002
short-melancholic-theme-on-piano-34024.wav,Sound_Piano,Sound_Piano,0.7662337422370911,1.3759329319000244,0.22110419,0.21188337,0.32027805,0.2467344
si-80238.wav,Sound_Piano,Sound_Piano,0.5,1.243412971496582,0.27176464,0.1615218,0.4107592,0.15595435
soft-piano-100-bpm-121529.wav,Sound_Piano,Sound_Piano,0.875,1.4483554363250732,0.23605883,0.26433653,0.29566237,0.2039423
transition-piano-34391.wav,Sound_Piano,Sound_Piano,0.8888888955116272,1.3697165250778198,0.23350923,0.23422572,0.32888976,0.2033753
warm-piano-logo-116098.wav,Sound_Piano,Sound_Piano,0.8275862336158752,1.2611267566680908,0.2195083,0.19208415,0.37831116,0.21009642
whatever-you-say-piano-27291.wav,Sound_Piano,Sound_Piano,0.6976743936538696,1.4217804670333862,0.21914887,0.26358375,0.30983517,0.20743217
wingrandpiano-96338.wav,Sound_Piano,Sound_Piano,1.0,1.1205381155014038,0.21912202,0.15558682,0.44229022,0.18300092
wondercue-111933.wav,Sound_Piano,Sound_Piano,0.4354838728904724,1.4268405437469482,0.19329377,0.2546898,0.3378648,0.21415171
yuwu-quiz-113046.wav,Sound_Piano,Sound_Piano,0.4444444477558136,1.4507821798324585,0.2806439,0.21736278,0.3046381,0.19735517
